Date,Bitcoin,Gold,SP500,Bitcoin_Norm,Gold_Norm,SP500_Norm,Bitcoin_Ret,Gold_Ret,SP500_Ret
2019-07-16,9477.6416015625,1409.199951171875,3004.0400390625,2496.3892936153215,112.92570907942317,164.2377649549117,-0.13009972955850602,-0.001558787873126799,-0.003403778522185874
2019-07-17,9693.802734375,1421.300048828125,2984.419921875,2553.32564554067,113.895345862781,163.16508810868896,0.022807481217359316,0.008586501614755049,-0.006531243569450895
2019-07-18,10666.482421875,1426.0999755859375,2995.110107421875,2809.5272682726145,114.27998619164599,163.749545092731,0.10034036323545137,0.00337713824872532,0.003581997784064761
2019-07-19,10530.732421875,1425.0999755859375,2976.610107421875,2773.771026281737,114.19985156704178,162.73810762446942,-0.012726782329064878,-0.0007012131106650665,-0.00617673452276668
2019-07-20,10767.1396484375,1425.0999755859375,2976.610107421875,2836.040153363586,114.19985156704178,162.73810762446942,0.02244926725812757,0.0,0.0
2019-07-21,10599.10546875,1425.0999755859375,2976.610107421875,2791.78033169401,114.19985156704178,162.73810762446942,-0.015606204170657723,0.0,0.0
2019-07-22,10343.1064453125,1425.300048828125,2985.030029296875,2724.350769767972,114.21588436119782,163.1984440819943,-0.024152889523769483,0.00014039242552454922,0.002828694915066654
2019-07-23,9900.767578125,1420.0999755859375,3005.469970703125,2607.839715792819,113.79917844402074,164.3159426002296,-0.04276653919461193,-0.003648405994557402,0.006847482673755456
2019-07-24,9811.92578125,1422.800048828125,3019.56005859375,2584.4389880729886,114.0155477996873,165.08628005015808,-0.00897322315406024,0.0019013261661902092,0.004688147952890187
2019-07-25,9911.841796875,1413.9000244140625,3003.669921875,2610.7566398847885,113.30234768429814,164.21752979863683,0.01018311979244002,-0.006255288240531676,-0.005262401280453521
2019-07-26,9870.3037109375,1418.5,3025.860107421875,2599.815602296434,113.67096500106575,165.43071818186854,-0.004190753523789725,0.003253395223501654,0.007387691099234761
2019-07-27,9477.677734375,1418.5,3025.860107421875,2496.398810916151,113.67096500106575,165.43071818186854,-0.039778510171619375,0.0,0.0
2019-07-28,9552.8603515625,1418.5,3025.860107421875,2516.2017416982044,113.67096500106575,165.43071818186854,0.007932599028432463,0.0,0.0
2019-07-29,9519.1455078125,1419.5999755859375,3020.969970703125,2507.3213283515406,113.75911113171864,165.16336318174606,-0.0035292930608459283,0.0007754498314680447,-0.0016161146071345112
2019-07-30,9607.423828125,1429.699951171875,3013.179931640625,2530.5736376233044,114.56846888380939,164.737463863528,0.00927376519668166,0.007114663116113862,-0.0025786549148275606
2019-07-31,10085.6279296875,1426.0999755859375,2980.3798828125,2656.531512956631,114.27998619164599,162.9442098989023,0.04977443590680308,-0.0025179937811333764,-0.010885526112695776
2019-08-01,10399.6689453125,1420.9000244140625,2953.56005859375,2739.2492039308377,113.86329005652757,161.47790854176534,0.031137477786643997,-0.0036462739365369368,-0.00899879386967306
2019-08-02,10518.1748046875,1445.5999755859375,2932.050048828125,2770.463378407077,115.84261137142799,160.30190692989365,0.01139515690337567,0.017383313918979404,-0.007282739927037873
2019-08-03,10821.7265625,1445.5999755859375,2932.050048828125,2850.418222673007,115.84261137142799,160.30190692989365,0.028859736926716506,0.0,0.0
2019-08-04,10970.1845703125,1445.5999755859375,2932.050048828125,2889.5217250879423,115.84261137142799,160.30190692989365,0.013718514042569074,0.0,0.0
2019-08-05,11805.6533203125,1464.5999755859375,2844.739990234375,3109.5822982062937,117.3651692389079,155.52846559919988,0.07615813067183441,0.013143331710626871,-0.0297778200029859
2019-08-06,11478.1689453125,1472.4000244140625,2881.77001953125,3023.323656874939,117.99022322364416,157.55298230631794,-0.027739623222421628,0.0053257196218403635,0.013017017169932643
2019-08-07,11941.96875,1507.300048828125,2883.97998046875,3145.487473093931,120.78692357874267,157.673805943917,0.040407124768529146,0.023702814340790912,0.0007668762331907164
2019-08-08,11966.4072265625,1497.699951171875,2938.090087890625,3151.9245123709634,120.01762335689538,160.63212973084373,0.002046436150864972,-0.006369068762197561,0.018762303409984193
2019-08-09,11862.9365234375,1496.5999755859375,2918.64990234375,3124.67056393705,119.92947722624248,159.56929016046172,-0.008646764326666112,-0.0007344432274815071,-0.00661660635492356
2019-08-10,11354.0244140625,1496.5999755859375,2918.64990234375,2990.6242690206545,119.92947722624248,159.56929016046172,-0.042899336801604404,0.0,0.0
2019-08-11,11523.5791015625,1496.5999755859375,2918.64990234375,3035.2845889980963,119.92947722624248,159.56929016046172,0.014933443976921312,0.0,0.0
2019-08-12,11382.6162109375,1505.300048828125,2882.699951171875,2998.1552834443496,120.62665432953428,157.603823803845,-0.01223256154903185,0.005813225567360636,-0.012317322177972212
2019-08-13,10895.830078125,1502.199951171875,2926.320068359375,2869.9369205519192,120.37822916761431,159.98863574402876,-0.0427657511938907,-0.0020594549629248116,0.015131688322181258
2019-08-14,10051.7041015625,1515.9000244140625,2840.60009765625,2647.5960535997656,121.47607939392712,155.30212816849212,-0.07747238810719048,0.009120006448875229,-0.029292752911742603
2019-08-15,10311.5458984375,1519.5999755859375,2847.60009765625,2716.0377933302043,121.77257359213922,155.68483423756408,0.025850521886593203,0.0024407619976820616,0.0024642680276520945
2019-08-16,10374.3388671875,1512.5,2888.679931640625,2732.5773188252365,121.20361971386109,157.93076306360533,0.006089578552864294,-0.004672266188474938,0.014426124657807904
2019-08-17,10231.744140625,1512.5,2888.679931640625,2695.0181913880965,121.20361971386109,157.93076306360533,-0.013744945908168327,0.0,0.0
2019-08-18,10345.810546875,1512.5,2888.679931640625,2725.06302398408,121.20361971386109,157.93076306360533,0.011148285637548438,0.0,0.0
2019-08-19,10916.0537109375,1500.4000244140625,2923.64990234375,2875.263779548445,120.23399271256194,159.84265163837026,0.05511826854733437,-0.007999983858471116,0.012105865492430645
2019-08-20,10763.232421875,1504.5999755859375,2900.510009765625,2835.010998752301,120.57055422307612,158.57754059161002,-0.013999682770833077,0.0027992209434382076,-0.007914727601131322
2019-08-21,10138.0498046875,1504.5999755859375,2924.429931640625,2670.3393158893423,120.57055422307612,159.8852976306514,-0.0580850243386819,0.0,0.00824679859557964
2019-08-22,10131.0556640625,1497.300048828125,2922.949951171875,2668.4970751180294,119.98557733270063,159.80438370100876,-0.0006898901425563819,-0.0048517392504739965,-0.0005060748601761755
2019-08-23,10407.96484375,1526.5999755859375,2847.110107421875,2741.434324756348,122.33351596436866,155.65804534663818,0.027332707357414776,0.019568507181138672,-0.025946336754618105
2019-08-24,10159.9609375,1526.5999755859375,2847.110107421875,2676.1106585570255,122.33351596436866,155.65804534663818,-0.0238282805498643,0.0,0.0
2019-08-25,10138.517578125,1526.5999755859375,2847.110107421875,2670.462526351428,122.33351596436866,155.65804534663818,-0.0021105749822180053,0.0,0.0
2019-08-26,10370.8203125,1526.300048828125,2878.3798828125,2731.650539503952,122.3094814462226,157.36763574956805,0.022912889639430167,-0.00019646715748000698,0.010982987735216332
2019-08-27,10185.5,1541.0,2869.159912109375,2682.837589672828,123.48745651508095,156.86355878603212,-0.017869397686568034,0.009631101815898768,-0.003203180635808267
2019-08-28,9754.4228515625,1537.800048828125,2887.93994140625,2569.292846864218,123.23102962917096,157.890306098784,-0.0423226300562074,-0.002076541967472423,0.006545480165679685
2019-08-29,9510.2001953125,1526.5,2924.580078125,2504.9651533354518,122.32550445831998,159.8935064836257,-0.02503712008044423,-0.007348191227290024,0.012687291793508804
2019-08-30,9598.173828125,1519.0999755859375,2926.4599609375,2528.137208611035,121.73250627983711,159.99628399240967,0.009250450148868827,-0.004847706789428474,0.0006427872591217021
2019-08-31,9630.6640625,1519.0999755859375,2926.4599609375,2536.6950626268936,121.73250627983711,159.99628399240967,0.0033850433381186207,0.0,0.0
2019-09-01,9757.970703125,1519.0999755859375,2926.4599609375,2570.2273429159045,121.73250627983711,159.99628399240967,0.013218884990569668,0.0,0.0
2019-09-02,10346.7607421875,1519.0999755859375,2926.4599609375,2725.3133032734527,121.73250627983711,159.99628399240967,0.06033939401703048,0.0,0.0
2019-09-03,10623.5400390625,1545.9000244140625,2906.27001953125,2798.2163420736556,123.88011813205328,158.8924535480698,0.02675033314982045,0.017642057309485315,-0.00689910050906084
2019-09-04,10594.4931640625,1550.300048828125,2937.780029296875,2790.5654611043824,124.23271243672353,160.6151781157586,-0.002734199230500889,0.002846254184988517,0.010842079212828093
2019-09-05,10575.533203125,1515.4000244140625,2976.0,2785.5714504125312,121.43601208162502,162.70475165116406,-0.0017896052830365106,-0.022511786954043878,0.013009813642266721
2019-09-06,10353.302734375,1506.199951171875,2978.7099609375,2727.0364491722275,120.69876766603113,162.85291143655394,-0.021013642005712985,-0.006071052589394554,0.0009106051537297599
2019-09-07,10517.2548828125,1506.199951171875,2978.7099609375,2770.221073072453,120.69876766603113,162.85291143655394,0.015835734030373416,0.0,0.0
2019-09-08,10441.2763671875,1506.199951171875,2978.7099609375,2750.2085044478104,120.69876766603113,162.85291143655394,-0.007224177456150227,0.0,0.0
2019-09-09,10334.974609375,1502.199951171875,2978.429931640625,2722.208862632713,120.37822916761431,162.83760159206366,-0.010180916017754393,-0.002655689901521985,-9.401025965849463e-05
2019-09-10,10115.9755859375,1490.300048828125,2979.389892578125,2664.525016755754,119.4246349604712,162.89008486018554,-0.02119008819226731,-0.007921650066934682,0.0003223043548219451
2019-09-11,10178.3720703125,1494.4000244140625,3000.929931640625,2680.9601091660124,119.7531849649367,164.0677282426521,0.006168113381149309,0.0027511074626627163,0.007229681189480308
2019-09-12,10410.126953125,1498.699951171875,3009.570068359375,2742.0038194600183,120.09775798149957,164.54010435120597,0.022769346729666573,0.0028773599354687818,0.002879153101061016
2019-09-13,10360.546875,1490.9000244140625,3007.389892578125,2728.9445393763044,119.47271377882198,164.42090913647337,-0.004762677568511009,-0.005204461874915967,-0.0007244143620946941
2019-09-14,10358.048828125,1490.9000244140625,3007.389892578125,2728.2865594973578,119.47271377882198,164.42090913647337,-0.00024111148814232042,0.0,0.0
2019-09-15,10347.712890625,1490.9000244140625,3007.389892578125,2725.5640970115187,119.47271377882198,164.42090913647337,-0.0009978652998753335,0.0,0.0
2019-09-16,10276.7939453125,1503.0999755859375,2997.9599609375,2706.8842077273084,120.45035228616983,163.90535312650184,-0.006853586494147135,0.008182943840697732,-0.0031355866640028207
2019-09-17,10241.2724609375,1505.0999755859375,3005.699951171875,2697.5279293391854,120.61062153537823,164.3285161603951,-0.003456475294145833,0.001330583482459513,0.0025817523700197853
2019-09-18,10198.248046875,1507.5,3006.72998046875,2686.195396295101,120.80294659084005,164.3848302265717,-0.004201080893668663,0.0015945946800830502,0.00034269198975556137
2019-09-19,10266.4150390625,1498.4000244140625,3006.7900390625,2704.1504273702135,120.07372346335352,164.3881137677614,0.0066841865263698175,-0.006036468050373167,1.997472142156731e-05
2019-09-20,10181.6416015625,1507.300048828125,2992.070068359375,2681.8212962788793,120.78692357874267,163.58333917852607,-0.008257355384274523,0.005939685176889142,-0.0048955765157830955
2019-09-21,10019.716796875,1507.300048828125,2992.070068359375,2639.1706701224753,120.78692357874267,163.58333917852607,-0.015903604843314323,0.0,0.0
2019-09-22,10070.392578125,1507.300048828125,2992.070068359375,2652.518555923225,120.78692357874267,163.58333917852607,0.005057606145695059,0.0,0.0
2019-09-23,9729.32421875,1523.699951171875,2991.780029296875,2562.681923928793,122.10112359660472,163.56748207717084,-0.033868427345709606,0.010880316998928219,-9.693591923765066e-05
2019-09-24,8620.56640625,1532.0999755859375,2966.60009765625,2270.6376318254675,122.7742563996918,162.19083741178736,-0.1139604136496184,0.0055129124389627915,-0.008416371322106486
2019-09-25,8486.9931640625,1504.5999755859375,2984.8701171875,2235.4547429034615,120.57055422307612,163.18970131988345,-0.015494717619790932,-0.01794922031082391,0.006158571742003405
2019-09-26,8118.9677734375,1507.5,2977.6201171875,2138.5176900417678,120.80294659084005,162.79332717691605,-0.043363460239767226,0.001927438828339234,-0.002428916406865711
2019-09-27,8251.845703125,1499.0999755859375,2961.7900390625,2173.5174352288996,120.12981378775301,161.92786046658455,0.01636635757099958,-0.005572155498548947,-0.005316352490240539
2019-09-28,8245.9150390625,1499.0999755859375,2961.7900390625,2171.9553117711807,120.12981378775301,161.92786046658455,-0.0007187075808087195,0.0,0.0
2019-09-29,8104.185546875,1499.0999755859375,2961.7900390625,2134.624085105247,120.12981378775301,161.92786046658455,-0.017187842891431715,0.0,0.0
2019-09-30,8293.8681640625,1465.699951171875,2976.739990234375,2184.586056093234,117.45331536956081,162.74520861598538,0.023405512631758718,-0.022280051336141082,0.005047606675254723
2019-10-01,8343.2763671875,1482.0,2940.25,2197.600064691923,118.75951366343283,160.750217084118,0.005957196587605074,0.01112099977563119,-0.012258373372913245
2019-10-02,8393.0419921875,1501.0,2887.610107421875,2210.7082174015163,120.28207153091273,157.87227331769736,0.005964758065035269,0.012820512820512775,-0.017903202985502964
2019-10-03,8259.9921875,1507.0999755859375,2910.6298828125,2175.6632007293592,120.77089078458665,159.13081728207814,-0.015852393543526522,0.004063941096560608,0.00797191259701524
2019-10-04,8205.939453125,1506.199951171875,2952.010009765625,2161.4258331376013,120.69876766603113,161.393163814068,-0.006543920762636879,-0.0005971895883765121,0.014216897585460186
2019-10-05,8151.50048828125,1506.199951171875,2952.010009765625,2147.08673331671,120.69876766603113,161.393163814068,-0.006634092921928403,0.0,0.0
2019-10-06,7988.15576171875,1506.199951171875,2952.010009765625,2104.0621029601534,120.69876766603113,161.393163814068,-0.02003860844973604,0.0,0.0
2019-10-07,8245.623046875,1497.699951171875,2938.7900390625,2171.878401691507,120.01762335689538,160.67039766820523,0.03223112979219778,-0.005643341040734162,-0.004478294673592398
2019-10-08,8228.783203125,1497.199951171875,2893.06005859375,2167.442825056416,119.97755604459329,158.17023465907198,-0.0020422766908295698,-0.0003338452402357195,-0.015560819201407838
2019-10-09,8595.740234375,1506.0999755859375,2919.39990234375,2264.098474482782,120.69075615998244,159.610294382148,0.0445943248463081,0.005944446102269962,0.0091044925499415
2019-10-10,8586.4736328125,1494.800048828125,2938.1298828125,2261.6576726566177,119.7852407711901,160.63430541057514,-0.0010780457889411066,-0.007502773349037706,0.006415695380997066
2019-10-11,8321.7568359375,1482.699951171875,2970.27001953125,2191.93186898728,118.81560398783229,162.39148046529914,-0.030829512579344187,-0.00809479345798525,0.010938977513132997
2019-10-12,8336.5556640625,1482.699951171875,2970.27001953125,2195.829846737696,118.81560398783229,162.39148046529914,0.0017783297946283305,0.0,0.0
2019-10-13,8321.005859375,1482.699951171875,2970.27001953125,2191.734063464641,118.81560398783229,162.39148046529914,-0.0018652553061611066,0.0,0.0
2019-10-14,8374.6865234375,1491.699951171875,2966.14990234375,2205.8734285802934,119.53681560927014,162.16622420059286,0.006451222961466829,0.006070007618794726,-0.0013871187334510982
2019-10-15,8205.369140625,1477.5999755859375,2995.679931640625,2161.2756141191085,118.40691935876258,163.7806986908481,-0.020217757684260373,-0.009452286684638267,0.009955676641137279
